x1,x2,y
53.895791583166336,4.917835671342686,482.1364578977133
54.8937875751503,4.973947895791583,495.47116031882285
55.89178356713427,5.030060120240481,508.99257164468395
56.88977955911824,5.086172344689379,522.7011237735918
57.8877755511022,5.142284569138276,536.5972397522764
58.88577154308617,5.198396793587174,550.681334244753
59.88376753507014,5.254509018036073,564.9538139630758
60.881763527054105,5.31062124248497,579.4150780638768
61.879759519038075,5.3667334669338675,594.0655185140996
62.877755511022045,5.422845691382765,608.9055204289556
63.875751503006015,5.478957915831663,623.9354623847738
64.87374749498997,5.5350701402805615,639.155716709122
65.87174348697394,5.591182364729459,654.5666497503064
66.86973947895791,5.647294589178356,670.1686221281376
67.86773547094188,5.703406813627255,685.9619889676362
68.86573146292585,5.759519038076153,701.9471001171842
69.86372745490982,5.81563126252505,718.1243003524672
70.86172344689379,5.871743486973948,734.49392956742
71.85971943887776,5.927855711422845,751.056322953254
72.85771543086172,5.9839679358717435,767.8118111665559
73.85571142284569,6.040080160320642,784.7607204873291
74.85370741482966,6.096192384769539,801.9033729677883
75.85170340681363,6.152304609218437,819.2400865726212
76.8496993987976,6.208416833667335,836.7711753113745
77.84769539078157,6.264529058116232,854.496949363557
78.84569138276554,6.320641282565131,872.4177151970074
79.84368737474949,6.376753507014028,890.5337756800074
80.84168336673346,6.432865731462926,908.8454301875987
81.83967935871743,6.488977955911824,927.3529747025082
82.8376753507014,6.545090180360721,946.0567019110576
83.83567134268537,6.601202404809619,964.9569012944
84.83366733466934,6.657314629258517,984.0538592153968
85.83166332665331,6.713426853707415,1003.347859001425
86.82965931863727,6.7695390781563125,1022.839181023377
87.82765531062124,6.825651302605211,1042.5281027711017
88.82565130260521,6.881763527054108,1062.4148989255032
89.82364729458918,6.937875751503006,1082.4998414275137
90.82164328657315,6.993987975951904,1102.7831995441243
91.81963927855712,7.050100200400801,1123.2652399316532
92.81763527054107,7.1062124248497,1143.946226696416
93.81563126252505,7.162324649298597,1164.8264214529443
94.81362725450902,7.218436873747495,1185.9060833799035
95.81162324649299,7.274549098196393,1207.1854692738252
96.80961923847696,7.330661322645291,1228.6648336007884
97.80761523046093,7.386773547094188,1250.3444285461533
98.8056112224449,7.442885771543086,1272.224504062462
99.80360721442885,7.498997995991984,1294.3053079155907
100.80160320641282,7.5551102204408815,1316.5870857292534
101.79959919839679,7.61122244488978,1339.0700810279463
102.79759519038076,7.667334669338677,1361.7545352783957
103.79559118236473,7.7234468937875755,1384.6406879296055
104.7935871743487,7.779559118236473,1407.7287764515522
105.79158316633267,7.835671342685371,1431.0190363726133
106.78957915831663,7.891783567134269,1454.5117013157696
107.7875751503006,7.947895791583166,1478.207003033659
108.78557114228457,8.004008016032063,1502.1051714425191
109.78356713426854,8.060120240480963,1526.2064346550785
110.78156312625251,8.11623246492986,1550.511019012439
111.77955911823648,8.172344689378757,1575.0191491150035
112.77755511022045,8.228456913827657,1599.7310478524794
113.7755511022044,8.284569138276552,1624.6469364329957
114.77354709418837,8.340681362725451,1649.7670344114015
115.77154308617234,8.396793587174349,1675.0915597167284
116.76953907815631,8.452905811623246,1700.6207286789033
117.76753507014028,8.509018036072145,1726.3547560547124
118.76553106212425,8.565130260521041,1752.293855053047
119.76352705410821,8.62124248496994,1778.4382373594883
120.76152304609218,8.677354709418838,1804.7881131602057
121.75951903807615,8.733466933867735,1831.3436911652554
122.75751503006012,8.789579158316634,1858.1051786312562
123.75551102204409,8.84569138276553,1885.0727813834806
124.75350701402806,8.901803607214429,1912.2467038374057
125.75150300601203,8.957915831663327,1939.6271490196928
126.74949899799599,9.014028056112224,1967.2143185886766
127.74749498997996,9.070140280561123,1995.008412854336
128.74549098196394,9.12625250501002,2023.0096307977808
129.74348697394788,9.182364729458918,2051.218170090285
130.74148296593185,9.238476953907815,2079.6342271118588
131.73947895791582,9.294589178356713,2108.257996969384
132.7374749498998,9.350701402805612,2137.0896735143424
133.73547094188376,9.40681362725451,2166.129449360124
134.73346693386773,9.462925851703407,2195.3775158989542
135.7314629258517,9.519038076152306,2224.8340633184366
136.72945891783567,9.575150300601202,2254.4992806177243
137.72745490981964,9.6312625250501,2284.373355623352
138.7254509018036,9.687374749498998,2314.4564750047007
139.72344689378758,9.743486973947896,2344.7488242891527
140.72144288577155,9.799599198396795,2375.2505878769102
141.71943887775552,9.85571142284569,2405.9619490555
142.7174348697395,9.91182364729459,2436.883090013992
143.71543086172343,9.967935871743487,2468.0141918568966
144.7134268537074,10.024048096192384,2499.355434617803
145.71142284569137,10.080160320641284,2530.9069972727275
146.70941883767534,10.136272545090181,2562.669057753191
147.7074148296593,10.192384769539078,2594.6417929590443
148.70541082164328,10.248496993987976,2626.8253787710355
149.70340681362725,10.304609218436873,2659.2199900631317
150.70140280561122,10.360721442885772,2691.8258007146
151.6993987975952,10.41683366733467,2724.642983621856
152.69739478957916,10.472945891783567,2757.671710710091
153.69539078156313,10.529058116232465,2790.912152944676
154.6933867735471,10.585170340681362,2824.364480342347
155.69138276553107,10.641282565130261,2858.0288619821927
156.68937875751502,10.697394789579159,2891.905466016425
157.68737474949899,10.753507014028056,2925.9944596809705
158.68537074148296,10.809619238476953,2960.296009305852
159.68336673346693,10.865731462925853,2994.810280325395
160.6813627254509,10.92184368737475,3029.537437288244
161.67935871743487,10.977955911823647,3064.4776438672075
162.67735470941884,11.034068136272545,3099.6310628689253
163.6753507014028,11.090180360721442,3134.9978562433685
164.67334669338678,11.146292585170341,3170.578185093175
165.67134268537075,11.202404809619239,3206.3722096828196
166.66933867735472,11.258517034068136,3242.380089447638
167.6673346693387,11.314629258517034,3278.601983002689
168.66533066132266,11.370741482965933,3315.0380481514662
169.66332665330663,11.42685370741483,3351.6884418944715
170.66132264529057,11.482965931863728,3388.55332043764
171.65931863727454,11.539078156312625,3425.63283920063
172.6573146292585,11.595190380761522,3462.9271528249747
173.65531062124248,11.651302605210422,3500.4364151821032
174.65330661322645,11.707414829659319,3538.160779381224
175.65130260521042,11.763527054108216,3576.100397777099
176.6492985971944,11.819639278557114,3614.2554219776775
177.64729458917836,11.875751503006011,3652.6260028516144
178.64529058116233,11.93186372745491,3691.2122905356764
179.6432865731463,11.987975951903808,3730.0144344420173
180.64128256513027,12.044088176352705,3769.03258326536
181.63927855711424,12.100200400801603,3808.2668849900506
182.6372745490982,12.156312625250502,3847.7174868970155
183.63527054108215,12.2124248496994,3887.384535570604
184.63326653306612,12.268537074148297,3927.2681769053384
185.6312625250501,12.324649298597194,3967.368556112544
186.62925851703406,12.380761523046091,4007.6858177269046
187.62725450901803,12.43687374749499,4048.2201056129
188.625250501002,12.492985971943888,4088.971562971153
189.62324649298597,12.549098196392785,4129.940332344694
190.62124248496994,12.605210420841683,4171.126555625117
191.6192384769539,12.661322645290582,4212.530374058668
192.61723446893788,12.71743486973948,4254.151928252211
193.61523046092185,12.773547094188377,4295.991358179153
194.61322645290582,12.829659318637274,4338.048803185248
195.6112224448898,12.885771543086172,4380.324401994332
196.60921843687376,12.94188376753507,4422.818292713984
197.6072144288577,12.997995991983968,4465.53061284109
198.60521042084167,13.054108216432866,4508.461499267351
199.60320641282564,13.110220440881763,4551.611088284695
200.6012024048096,13.166332665330662,4594.979515590625
201.59919839679358,13.22244488977956,4638.566916293489
202.59719438877755,13.278557114228457,4682.373424917686
203.59519038076152,13.334669338677354,4726.399175408787
204.5931863727455,13.390781563126252,4770.644301138602
205.59118236472946,13.446893787575151,4815.108934910167
206.58917835671343,13.503006012024048,4859.793208962667
207.5871743486974,13.559118236472946,4904.697254976304
208.58517034068137,13.615230460921843,4949.821204077087
209.58316633266534,13.671342685370742,4995.16518684156
210.58116232464928,13.72745490981964,5040.729333301479
211.57915831663325,13.783567134268537,5086.513772948415
212.57715430861722,13.839679358717435,5132.518634738308
213.5751503006012,13.895791583166332,5178.744047095954
214.57314629258516,13.951903807615231,5225.1901379194405
215.57114228456913,14.008016032064129,5271.857034584517
216.5691382765531,14.064128256513026,5318.744863948921
217.56713426853707,14.120240480961924,5365.853752356642
218.56513026052104,14.176352705410821,5413.183825642135
219.56312625250501,14.23246492985972,5460.735209134469
220.56112224448898,14.288577154308618,5508.508027661451
221.55911823647295,14.344689378757515,5556.502405553666
222.55711422845692,14.400801603206412,5604.7184666484945
223.5551102204409,14.456913827655312,5653.1563342940635
224.55310621242484,14.513026052104209,5701.81613135315
225.5511022044088,14.569138276553106,5750.697980207053
226.54909819639278,14.625250501002004,5799.802002759394
227.54709418837675,14.681362725450901,5849.128320439897
228.54509018036072,14.7374749498998,5898.677054208098
229.5430861723447,14.793587174348698,5948.448324557028
230.54108216432866,14.849699398797595,5998.442251516853
231.53907815631263,14.905811623246493,6048.658954658446
232.5370741482966,14.961923847695392,6099.098553096963
233.53507014028057,15.01803607214429,6149.761165495313
234.53306613226454,15.074148296593187,6200.646910067659
235.5310621242485,15.130260521042084,6251.755904582817
236.52905811623248,15.186372745490981,6303.088266367651
237.52705410821642,15.24248496993988,6354.644112310423
238.5250501002004,15.298597194388778,6406.423558864085
239.52304609218436,15.354709418837675,6458.426722049562
240.52104208416833,15.410821643286573,6510.653717458979
241.5190380761523,15.46693386773547,6563.1046602588585
242.51703406813627,15.52304609218437,6615.779665193272
243.51503006012024,15.579158316633267,6668.678846586967
244.5130260521042,15.635270541082164,6721.802318348458
245.51102204408818,15.691382765531062,6775.15019397308
246.50901803607215,15.74749498997996,6828.722586545998
247.50701402805612,15.803607214428858,6882.519608745208
248.5050100200401,15.859719438877756,6936.5413728444755
249.50300601202406,15.915831663326653,6990.787990716269
250.50100200400803,15.97194388777555,7045.259573834634
251.49899799599197,16.028056112224448,7099.9562332780615
252.49699398797594,16.084168336673347,7154.878079732311
253.4949899799599,16.140280561122246,7210.0252234932
254.49298597194388,16.196392785571142,7265.397774469372
255.49098196392785,16.25250501002004,7320.995842185041
256.4889779559118,16.30861723446894,7376.819535782676
257.48697394789576,16.364729458917836,7432.868964025695
258.48496993987976,16.42084168336673,7489.144235301116
259.4829659318637,16.47695390781563,7545.645457622164
260.4809619238477,16.53306613226453,7602.372738630867
261.47895791583164,16.589178356713425,7659.3261856006275
262.47695390781564,16.645290581162325,7716.505905438762
263.4749498997996,16.701402805611224,7773.912004689007
264.4729458917836,16.75751503006012,7831.544589533998
265.4709418837675,16.81362725450902,7889.403765797754
266.4689378757515,16.869739478957918,7947.489638948087
267.46693386773546,16.925851703406813,8005.8023140990235
268.46492985971946,16.98196392785571,8064.341896013191
269.4629258517034,17.038076152304612,8123.108489104183
270.4609218436874,17.094188376753507,8182.102197438869
271.45891783567134,17.150300601202403,8241.323124739743
272.4569138276553,17.206412825651302,8300.771374387203
273.4549098196393,17.2625250501002,8360.4470494218
274.4529058116232,17.318637274549097,8420.350252546494
275.4509018036072,17.374749498997996,8480.48108612889
276.44889779559117,17.430861723446895,8540.839652203416
277.44689378757516,17.48697394789579,8601.426052473498
278.4448897795591,17.54308617234469,8662.240388313754
279.4428857715431,17.59919839679359,8723.282760772074
280.44088176352705,17.655310621242485,8784.553270571774
281.43887775551104,17.71142284569138,8846.05201811368
282.436873747495,17.76753507014028,8907.779103478199
283.434869739479,17.82364729458918,8969.734626427362
284.4328657314629,17.879759519038075,9031.918686406867
285.43086172344687,17.935871743486974,9094.331382548105
286.42885771543087,17.991983967935873,9156.972813670129
287.4268537074148,18.04809619238477,9219.843078281629
288.4248496993988,18.104208416833668,9282.942274582927
289.42284569138275,18.160320641282567,9346.270500467868
290.42084168336675,18.216432865731463,9409.827853525754
291.4188376753507,18.272545090180362,9473.614431043261
292.4168336673347,18.328657314629258,9537.630330006301
293.4148296593186,18.384769539078157,9601.875647101904
294.4128256513026,18.440881763527056,9666.350478720047
295.41082164328657,18.49699398797595,9731.0549209555
296.40881763527057,18.55310621242485,9795.989069609635
297.4068136272545,18.609218436873746,9861.153020192223
298.40480961923845,18.665330661322646,9926.546867923214
299.40280561122245,18.721442885771545,9992.1707077345
300.4008016032064,18.77755511022044,10058.024634271656
301.3987975951904,18.83366733466934,10124.10874189569
302.39679358717433,18.889779559118235,10190.423124684734
303.3947895791583,18.945891783567134,10256.967876435776
304.39278557114227,19.002004008016034,10323.743090666307
305.39078156312627,19.05811623246493,10390.748860616019
306.3887775551102,19.11422845691383,10457.98527924845
307.3867735470942,19.170340681362724,10525.452439252622
308.38476953907815,19.226452905811623,10593.150433044673
309.38276553106215,19.282565130260522,10661.079352769453
310.3807615230461,19.338677354709418,10729.239290302134
311.37875751503003,19.394789579158317,10797.63033724979
312.37675350701403,19.450901803607216,10866.252584952963
313.37474949899797,19.507014028056112,10935.106124487203
314.37274549098197,19.56312625250501,11004.191046664648
315.3707414829659,19.619238476953907,11073.5074420355
316.3687374749499,19.675350701402806,11143.055400889583
317.36673346693385,19.731462925851705,11212.83501325781
318.36472945891785,19.7875751503006,11282.846368913688
319.3627254509018,19.8436873747495,11353.0895573748
320.3607214428858,19.899799599198396,11423.564667904242
321.35871743486973,19.955911823647295,11494.271789512097
322.35671342685373,20.012024048096194,11565.211010956864
323.3547094188377,20.06813627254509,11636.382420746866
324.35270541082167,20.12424849699399,11707.786107141692
325.3507014028056,20.180360721442884,11779.422158153568
326.34869739478955,20.236472945891784,11851.290661548775
327.34669338677355,20.292585170340683,11923.391704849004
328.3446893787575,20.34869739478958,11995.725375332717
329.3426853707415,20.404809619238478,12068.291760036536
330.34068136272543,20.460921843687373,12141.09094575653
331.33867735470943,20.517034068136272,12214.123019049614
332.3366733466934,20.57314629258517,12287.388066234798
333.3346693386774,20.629258517034067,12360.886173394547
334.3326653306613,20.685370741482966,12434.617426376068
335.3306613226453,20.741482965931866,12508.581910792582
336.32865731462925,20.79759519038076,12582.779712024605
337.32665330661325,20.85370741482966,12657.210915221247
338.3246492985972,20.909819639278556,12731.875605301413
339.32264529058114,20.965931863727455,12806.7738669551
340.32064128256513,21.022044088176354,12881.905784644594
341.3186372745491,21.07815631262525,12957.27144260572
342.3166332665331,21.13426853707415,13032.870924849054
343.314629258517,21.190380761523045,13108.704315161116
344.312625250501,21.246492985971944,13184.771697105587
345.31062124248496,21.302605210420843,13261.07315402447
346.30861723446895,21.35871743486974,13337.608769039283
347.3066132264529,21.414829659318638,13414.378625052244
348.3046092184369,21.470941883767534,13491.38280474738
349.30260521042084,21.527054108216433,13568.621390591732
350.30060120240483,21.583166332665332,13646.094464836457
351.2985971943888,21.639278557114228,13723.802109517963
352.2965931863727,21.695390781563127,13801.744406459067
353.2945891783567,21.751503006012022,13879.921437270048
354.29258517034066,21.80761523046092,13958.333283349815
355.29058116232466,21.86372745490982,14036.980025886949
356.2885771543086,21.919839679358716,14115.861745860826
357.2865731462926,21.975951903807616,14194.978524042683
358.28456913827654,22.032064128256515,14274.33044099669
359.28256513026054,22.08817635270541,14353.917577081002
360.2805611222445,22.14428857715431,14433.740012448845
361.2785571142285,22.200400801603205,14513.797827049515
362.2765531062124,22.256513026052104,14594.091100629465
363.2745490981964,22.312625250501004,14674.619912733295
364.27254509018036,22.3687374749499,14755.384342704794
365.2705410821643,22.4248496993988,14836.384469687959
366.2685370741483,22.480961923847694,14917.620372627984
367.26653306613224,22.537074148296593,14999.092130272278
368.26452905811624,22.593186372745492,15080.799821171442
369.2625250501002,22.649298597194388,15162.743523680252
370.2605210420842,22.705410821643287,15244.923315958667
371.2585170340681,22.761523046092183,15327.339275972741
372.2565130260521,22.817635270541082,15409.991481495645
373.25450901803606,22.87374749498998,15492.880010108582
374.25250501002006,22.929859719438877,15576.004939201743
375.250501002004,22.985971943887776,15659.366345975275
376.248496993988,23.042084168336675,15742.964307440167
377.24649298597194,23.09819639278557,15826.79890041921
378.24448897795594,23.15430861723447,15910.870201547928
379.2424849699399,23.210420841683366,15995.17828727544
380.2404809619238,23.266533066132265,16079.72323386543
381.2384769539078,23.322645290581164,16164.505117397006
382.23647294589176,23.37875751503006,16249.524013765591
383.23446893787576,23.43486973947896,16334.779998683845
384.2324649298597,23.490981963927855,16420.273147682514
385.2304609218437,23.547094188376754,16506.003536111315
386.22845691382764,23.603206412825653,16591.9712391398
387.22645290581164,23.65931863727455,16678.176331758223
388.2244488977956,23.715430861723448,16764.618888778397
389.2224448897796,23.771543086172343,16851.29898483453
390.2204408817635,23.827655310621243,16938.216694384097
391.2184368737475,23.88376753507014,17025.372091708632
392.21643286573146,23.939879759519037,17112.765250914603
393.2144288577154,23.995991983967937,17200.396245934215
394.2124248496994,24.052104208416832,17288.26515052623
395.21042084168334,24.10821643286573,17376.3720382768
396.20841683366734,24.16432865731463,17464.716982600243
397.2064128256513,24.220440881763526,17553.300056739863
398.2044088176353,24.276553106212425,17642.121333768762
399.2024048096192,24.332665330661325,17731.1808865906
400.2004008016032,24.38877755511022,17820.478787940392
401.19839679358716,24.44488977955912,17910.015110385317
402.19639278557116,24.501002004008015,17999.789926325437
403.1943887775551,24.557114228456914,18089.80330799452
404.1923847695391,24.613226452905813,18180.055327460777
405.19038076152304,24.66933867735471,18270.546056627605
406.188376753507,24.725450901803608,18361.27556723439
407.186372745491,24.781563126252504,18452.2439308572
408.1843687374749,24.837675350701403,18543.45121890958
409.1823647294589,24.893787575150302,18634.897502643238
410.18036072144287,24.949899799599198,18726.58285314882
411.17835671342687,25.006012024048097,18818.50734135662
412.1763527054108,25.062124248496993,18910.6710380373
413.1743486973948,25.118236472945892,19003.074013802634
414.17234468937875,25.17434869739479,19095.71633910617
415.17034068136275,25.230460921843687,19188.598084243982
416.1683366733467,25.286573146292586,19281.71931935539
417.1663326653307,25.342685370741485,19375.080114423592
418.1643286573146,25.39879759519038,19468.68053927641
419.16232464929857,25.45490981963928,19562.520663586984
420.16032064128257,25.511022044088175,19656.60055687442
421.1583166332665,25.567134268537075,19750.9202885045
422.1563126252505,25.623246492985974,19845.479927690358
423.15430861723445,25.67935871743487,19940.279543493114
424.15230460921845,25.73547094188377,20035.319204822616
425.1503006012024,25.791583166332664,20130.59898043802
426.1482965931864,25.847695390781563,20226.118938948504
427.14629258517033,25.903807615230463,20321.879148813903
428.1442885771543,25.95991983967936,20417.879678345344
429.14228456913827,26.016032064128257,20514.120595705932
430.14028056112227,26.072144288577153,20610.60196891135
431.1382765531062,26.128256513026052,20707.32386583053
432.1362725450902,26.18436873747495,20804.286354186253
433.13426853707415,26.240480961923847,20901.489501555796
434.1322645290581,26.296593186372746,20998.933375371576
435.1302605210421,26.352705410821642,21096.618042921717
436.12825651302603,26.40881763527054,21194.543571350736
437.12625250501003,26.46492985971944,21292.7100276601
438.12424849699397,26.521042084168336,21391.117478708857
439.12224448897797,26.577154308617235,21489.765991214248
440.1202404809619,26.633266533066134,21588.6556317523
441.1182364729459,26.68937875751503,21687.786466758407
442.11623246492985,26.74549098196393,21787.15856252797
443.11422845691385,26.801603206412825,21886.77198521693
444.1122244488978,26.857715430861724,21986.626800842398
445.1102204408818,26.913827655310623,22086.72307528322
446.10821643286573,26.96993987975952,22187.060874280545
447.1062124248497,27.026052104208418,22287.64026343843
448.10420841683367,27.082164328657313,22388.461308224378
449.1022044088176,27.138276553106213,22489.524073969937
450.1002004008016,27.194388777555112,22590.828625871243
451.09819639278555,27.250501002004007,22692.375028989572
452.09619238476955,27.306613226452907,22794.163348251946
453.0941883767535,27.362725450901802,22896.193648451626
454.0921843687375,27.4188376753507,22998.46599424871
455.09018036072143,27.4749498997996,23100.980450170642
456.08817635270543,27.531062124248496,23203.737080612787
457.0861723446894,27.587174348697395,23306.73594983896
458.0841683366734,27.64328657314629,23409.97712198195
459.0821643286573,27.69939879759519,23513.46066104409
460.08016032064126,27.75551102204409,23617.18663089774
461.07815631262525,27.811623246492985,23721.155095285845
462.0761523046092,27.867735470941884,23825.366117822465
463.0741482965932,27.923847695390783,23929.81976199327
464.07214428857714,27.97995991983968,24034.516091156063
465.07014028056113,28.03607214428858,24139.45516854134
466.0681362725451,28.092184368737474,24244.637057252716
467.0661322645291,28.148296593186373,24350.061820267518
468.064128256513,28.204408817635272,24455.72952043724
469.062124248497,28.260521042084168,24561.640220488054
470.06012024048096,28.316633266533067,24667.793983021344
471.05811623246495,28.372745490981963,24774.190870514125
472.0561122244489,28.428857715430862,24880.830945319634
473.05410821643284,28.48496993987976,24987.71426966775
474.05210420841684,28.541082164328657,25094.84090566549
475.0501002004008,28.597194388777556,25202.210915297543
476.0480961923848,28.65330661322645,25309.824360426668
477.0460921843687,28.70941883767535,25417.68130279427
478.0440881763527,28.76553106212425,25525.7818040208
479.04208416833666,28.821643286573146,25634.12592560625
480.04008016032066,28.877755511022045,25742.71372893065
481.0380761523046,28.93386773547094,25851.545275254477
482.0360721442886,28.98997995991984,25960.620625719228
483.03406813627254,29.04609218436874,26069.939841347736
484.03206412825654,29.102204408817634,26179.50298304475
485.0300601202405,29.158316633266534,26289.31011159733
486.0280561122245,29.214428857715433,26399.36128767534
487.0260521042084,29.27054108216433,26509.65657183185
488.02404809619236,29.326653306613228,26620.196024503635
489.02204408817636,29.382765531062123,26730.9797060116
490.0200400801603,29.438877755511022,26842.007676561218
491.0180360721443,29.49498997995992,26953.279996242978
492.01603206412824,29.551102204408817,27064.796725032822
493.01402805611224,29.607214428857716,27176.557922792603
494.0120240480962,29.663326653306612,27288.56364927046
495.0100200400802,29.71943887775551,27400.813964101344
496.0080160320641,29.77555110220441,27513.308926807335
497.0060120240481,29.831663326653306,27626.048596798148
498.00400801603206,29.887775551102205,27739.03303337156
499.00200400801606,29.9438877755511,27852.26229571377
500.0,30.0,27965.73644289986
